date,management consulting jobs,AI jobs,data science jobs,machine learning jobs,isPartial
2018-01-01,1,1,1,1,False
2018-02-01,1,1,1,1,False
2018-03-01,1,1,2,1,False
2018-04-01,1,1,1,1,False
2018-05-01,1,1,2,1,False
2018-06-01,0,1,1,1,False
2018-07-01,1,1,1,1,False
2018-08-01,1,1,2,1,False
2018-09-01,1,1,1,1,False
2018-10-01,0,1,2,1,False
2018-11-01,0,1,2,1,False
2018-12-01,0,1,1,1,False
2019-01-01,0,1,2,1,False
2019-02-01,1,1,2,1,False
2019-03-01,0,1,2,1,False
2019-04-01,0,1,2,1,False
2019-05-01,0,1,2,1,False
2019-06-01,0,1,2,1,False
2019-07-01,1,1,2,1,False
2019-08-01,1,1,2,1,False
2019-09-01,0,1,2,1,False
2019-10-01,1,1,2,1,False
2019-11-01,0,1,2,1,False
2019-12-01,0,1,2,1,False
2020-01-01,0,1,2,1,False
2020-02-01,0,1,2,1,False
2020-03-01,0,1,2,1,False
2020-04-01,0,1,2,1,False
2020-05-01,0,1,2,1,False
2020-06-01,0,1,2,1,False
2020-07-01,0,1,2,1,False
2020-08-01,0,1,2,1,False
2020-09-01,0,1,2,1,False
2020-10-01,0,1,2,1,False
2020-11-01,0,1,2,1,False
2020-12-01,0,1,2,1,False
2021-01-01,0,1,2,1,False
2021-02-01,0,1,2,1,False
2021-03-01,0,1,1,1,False
2021-04-01,0,1,2,1,False
2021-05-01,0,1,2,1,False
2021-06-01,0,1,2,1,False
2021-07-01,0,1,2,1,False
2021-08-01,0,1,2,1,False
2021-09-01,0,1,2,1,False
2021-10-01,0,1,2,1,False
2021-11-01,0,1,2,1,False
2021-12-01,0,1,2,1,False
2022-01-01,0,1,3,1,False
2022-02-01,0,1,2,1,False
2022-03-01,0,1,2,1,False
2022-04-01,0,2,3,1,False
2022-05-01,0,2,2,1,False
2022-06-01,0,2,2,1,False
2022-07-01,0,1,2,1,False
2022-08-01,0,2,3,1,False
2022-09-01,0,2,2,1,False
2022-10-01,0,2,3,1,False
2022-11-01,0,2,2,1,False
2022-12-01,0,3,2,1,False
2023-01-01,0,4,3,1,False
2023-02-01,0,6,2,1,False
2023-03-01,0,7,3,1,False
2023-04-01,0,9,2,1,False
2023-05-01,0,13,3,1,False
2023-06-01,0,9,2,1,False
2023-07-01,0,9,3,1,False
2023-08-01,0,9,3,1,False
2023-09-01,0,9,3,1,False
2023-10-01,0,9,3,1,False
2023-11-01,0,10,2,1,False
2023-12-01,0,9,2,1,False
2024-01-01,0,12,3,1,False
2024-02-01,0,14,3,1,False
2024-03-01,0,14,3,1,False
2024-04-01,0,14,3,1,False
2024-05-01,0,15,3,1,False
2024-06-01,0,14,3,1,False
2024-07-01,0,11,3,1,False
2024-08-01,1,13,3,1,False
2024-09-01,0,14,3,1,False
2024-10-01,0,15,3,1,False
2024-11-01,0,16,3,1,False
2024-12-01,0,15,3,1,False
2025-01-01,1,20,3,1,False
2025-02-01,0,23,3,1,False
2025-03-01,0,21,3,1,False
2025-04-01,0,22,3,1,False
2025-05-01,0,24,3,1,False
2025-06-01,1,38,3,2,False
2025-07-01,1,52,4,2,False
2025-08-01,1,52,3,2,False
2025-09-01,1,46,3,1,False
2025-10-01,1,46,3,1,False
2025-11-01,1,52,3,2,False
2025-12-01,1,58,4,3,False
2026-01-01,1,66,5,4,False
2026-02-01,1,78,4,4,False
2026-03-01,1,100,4,4,False
2026-04-01,0,49,3,2,True
